PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRLDSNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRNGSINDEA,,,,,,,,,,27.5
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRNGSINDNE,,,,,,,,,,27.5
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRNGSINDNO,,,,,,,,,,27.5
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRNGSINDSO,,,,,,,,,,27.5
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRNGSINDWE,,,,,,,,,,27.5
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRNGSLKAXX,,,,,,,,,,27.5
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROILBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROILINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROILINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROILINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROILINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROILINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROILLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHBTNXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWROTHNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETBGDXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETBTNXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETINDEA,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETINDSO,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETINDWE,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETLKAXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETMDVXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRPETNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSBGDXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSBTNXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSINDEA,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSINDNE,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSINDNO,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSINDSO,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSINDWE,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSLKAXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSMDVXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSDSNPLXX,,,,,,,,,,15.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVBTNXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVMDVXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRSPVNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNMDVXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRTRNNPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRURNBGDXX,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRURNINDEA,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRURNINDNE,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRURNINDNO,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRURNINDSO,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRURNINDWE,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWASBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWASINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWASINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWASINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWASINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWASINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWASLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWASNPLXX,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWOFBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWOFINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWOFINDNE,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWOFINDNO,,,,,,,,,,30.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWOFINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWOFINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWOFLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONBGDXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONBTNXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONINDEA,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONINDNE,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONINDNO,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONINDSO,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONINDWE,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONLKAXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,PWRWONNPLXX,,,,,,,,,,25.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNBGDXXINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNBGDXXINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNBTNXXINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDEAINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDEAINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDEAINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDEAINDWE,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDEANPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDNEINDNO,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDNOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDNONPLXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDSOINDWE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNINDSOLKAXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNLKAXXMDVXX,,,,,,,,,,60.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWTRNBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWRPOBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWNLIBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNRPOBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNNLIBGDXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,DSPTRNBGDXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWTRNBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWRPOBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWNLIBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNRPOBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNNLIBTNXX,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,DSPTRNBTNXX,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWTRNINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWRPOINDEA,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWNLIINDEA,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNRPOINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNNLIINDEA,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,DSPTRNINDEA,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWTRNINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWRPOINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWNLIINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNRPOINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNNLIINDNE,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,DSPTRNINDNE,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWTRNINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWRPOINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWNLIINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNRPOINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNNLIINDNO,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,DSPTRNINDNO,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWTRNINDSO,,,,,,,,,,50.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWRPOINDSO,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,RNWNLIINDSO,,,,,,,,,,20.0
OperationalLife,B_Opt_TxCap150,GLOBAL,TRNRPOINDSO,,,,,,,,,,50.0
