PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKBGDXX,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKBTNXX,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKINDEA,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKINDNE,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKINDNO,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKINDSO,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKINDWE,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKLKAXX,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKMDVXX,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBCKNPLXX,,,,,,,,,,1.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBIOBGDXX,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBIOINDEA,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBIOINDNE,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBIOINDNO,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBIOINDSO,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBIOINDWE,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBIOLKAXX,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRBIONPLXX,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRCCSBGDXX,,,,,,,,,,30.0
OperationalLife,C_Target_VRE_Clipped,GLOBAL,PWRCCSINDEA,,,,,,,,,,30.0
